as_of_utc,player_id,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,form,total_points,minutes,status,chance_of_playing_next_round
2026-09-09T00:08:56.194656+00:00,625,40,0.2,3692,1131,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,626,45,0.4,8490,4143,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,627,80,1.8,57908,20107,1.0,1,26,a,
2026-09-09T00:08:56.194656+00:00,628,60,0.0,206,117,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,629,40,0.4,13504,2426,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,630,45,0.0,401,153,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,631,60,0.1,1952,795,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,632,50,0.0,2536,615,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,633,45,0.0,211,63,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,634,60,0.1,4026,960,1.0,1,27,a,
2026-09-09T00:08:56.194656+00:00,635,50,0.0,161,42,1.0,1,11,a,
2026-09-09T00:08:56.194656+00:00,636,50,0.0,89,39,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,637,50,0.0,1681,408,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,638,40,0.2,9310,1954,1.0,1,26,a,
2026-09-09T00:08:56.194656+00:00,639,55,0.0,348,111,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,640,55,0.0,1340,352,1.0,1,24,a,
2026-09-09T00:08:56.194656+00:00,641,45,0.0,167,52,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,642,55,0.0,540,148,1.0,1,27,a,
2026-09-09T00:08:56.194656+00:00,643,45,0.3,16444,2136,7.0,7,16,a,
2026-09-09T00:08:56.194656+00:00,644,50,0.0,1008,232,2.0,2,73,a,
2026-09-09T00:08:56.194656+00:00,645,50,0.0,173,50,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,646,55,0.0,898,272,1.0,1,16,a,
2026-09-09T00:08:56.194656+00:00,647,55,0.0,273,61,1.0,1,1,a,
2026-09-09T00:08:56.194656+00:00,648,50,0.0,552,205,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,649,45,0.1,7611,1212,7.0,7,13,a,
2026-09-09T00:08:56.194656+00:00,650,45,0.0,170,55,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,651,45,0.4,19774,4717,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,652,55,0.0,82,29,0.0,0,0,i,0
2026-09-09T00:08:56.194656+00:00,653,45,0.0,2034,493,0.0,0,0,a,
2026-09-09T00:08:56.194656+00:00,654,45,0.1,4689,793,0.0,0,0,a,
