as_of_utc,player_id,field,old,new
2026-08-18T13:50:51.362279+00:00,575,status,,a
2026-08-18T13:50:51.362279+00:00,575,news,,
2026-08-18T13:50:51.362279+00:00,575,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,584,now_cost,,55
2026-08-18T13:50:51.362279+00:00,584,status,,a
2026-08-18T13:50:51.362279+00:00,584,news,,
2026-08-18T13:50:51.362279+00:00,584,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,42,now_cost,,55
2026-08-18T13:50:51.362279+00:00,42,status,,a
2026-08-18T13:50:51.362279+00:00,42,news,,
2026-08-18T13:50:51.362279+00:00,42,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,198,now_cost,,50
2026-08-18T13:50:51.362279+00:00,198,status,,a
2026-08-18T13:50:51.362279+00:00,198,news,,
2026-08-18T13:50:51.362279+00:00,198,ep_next,,2.6
2026-08-18T13:50:51.362279+00:00,199,now_cost,,45
2026-08-18T13:50:51.362279+00:00,199,status,,a
2026-08-18T13:50:51.362279+00:00,199,news,,
2026-08-18T13:50:51.362279+00:00,199,ep_next,,1.9
2026-08-18T13:50:51.362279+00:00,201,now_cost,,55
2026-08-18T13:50:51.362279+00:00,201,status,,a
2026-08-18T13:50:51.362279+00:00,201,news,,
2026-08-18T13:50:51.362279+00:00,201,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,202,now_cost,,50
2026-08-18T13:50:51.362279+00:00,202,status,,a
2026-08-18T13:50:51.362279+00:00,202,news,,
2026-08-18T13:50:51.362279+00:00,202,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,203,now_cost,,50
2026-08-18T13:50:51.362279+00:00,203,status,,a
2026-08-18T13:50:51.362279+00:00,203,news,,
2026-08-18T13:50:51.362279+00:00,203,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,204,now_cost,,45
2026-08-18T13:50:51.362279+00:00,204,status,,a
2026-08-18T13:50:51.362279+00:00,204,news,,
2026-08-18T13:50:51.362279+00:00,204,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,205,now_cost,,45
2026-08-18T13:50:51.362279+00:00,205,status,,a
2026-08-18T13:50:51.362279+00:00,205,news,,
2026-08-18T13:50:51.362279+00:00,205,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,206,now_cost,,45
2026-08-18T13:50:51.362279+00:00,206,status,,a
2026-08-18T13:50:51.362279+00:00,206,news,,
2026-08-18T13:50:51.362279+00:00,206,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,207,now_cost,,45
2026-08-18T13:50:51.362279+00:00,207,status,,a
2026-08-18T13:50:51.362279+00:00,207,news,,
2026-08-18T13:50:51.362279+00:00,207,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,208,now_cost,,65
2026-08-18T13:50:51.362279+00:00,208,status,,a
2026-08-18T13:50:51.362279+00:00,208,news,,
2026-08-18T13:50:51.362279+00:00,208,ep_next,,2.3
2026-08-18T13:50:51.362279+00:00,210,now_cost,,55
2026-08-18T13:50:51.362279+00:00,210,status,,a
2026-08-18T13:50:51.362279+00:00,210,news,,
2026-08-18T13:50:51.362279+00:00,210,news_added,,2026-07-23T12:01:23.498963Z
2026-08-18T13:50:51.362279+00:00,210,chance_of_playing_next_round,,100
2026-08-18T13:50:51.362279+00:00,210,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,211,now_cost,,55
2026-08-18T13:50:51.362279+00:00,211,status,,a
2026-08-18T13:50:51.362279+00:00,211,news,,
2026-08-18T13:50:51.362279+00:00,211,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,212,now_cost,,45
2026-08-18T13:50:51.362279+00:00,212,status,,a
2026-08-18T13:50:51.362279+00:00,212,news,,
2026-08-18T13:50:51.362279+00:00,212,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,213,now_cost,,50
2026-08-18T13:50:51.362279+00:00,213,status,,a
2026-08-18T13:50:51.362279+00:00,213,news,,
2026-08-18T13:50:51.362279+00:00,213,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,214,now_cost,,50
2026-08-18T13:50:51.362279+00:00,214,status,,a
2026-08-18T13:50:51.362279+00:00,214,news,,
2026-08-18T13:50:51.362279+00:00,214,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,215,now_cost,,50
2026-08-18T13:50:51.362279+00:00,215,status,,a
2026-08-18T13:50:51.362279+00:00,215,news,,
2026-08-18T13:50:51.362279+00:00,215,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,216,now_cost,,50
2026-08-18T13:50:51.362279+00:00,216,status,,a
2026-08-18T13:50:51.362279+00:00,216,news,,
2026-08-18T13:50:51.362279+00:00,216,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,217,now_cost,,50
2026-08-18T13:50:51.362279+00:00,217,status,,a
2026-08-18T13:50:51.362279+00:00,217,news,,
2026-08-18T13:50:51.362279+00:00,217,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,218,now_cost,,50
2026-08-18T13:50:51.362279+00:00,218,status,,a
2026-08-18T13:50:51.362279+00:00,218,news,,
2026-08-18T13:50:51.362279+00:00,218,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,219,now_cost,,50
2026-08-18T13:50:51.362279+00:00,219,status,,a
2026-08-18T13:50:51.362279+00:00,219,news,,
2026-08-18T13:50:51.362279+00:00,219,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,220,now_cost,,45
2026-08-18T13:50:51.362279+00:00,220,status,,u
2026-08-18T13:50:51.362279+00:00,220,news,,Has joined Bristol City on loan for the rest of the season
2026-08-18T13:50:51.362279+00:00,220,news_added,,2026-08-12T14:08:46.501813Z
2026-08-18T13:50:51.362279+00:00,220,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,220,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,221,now_cost,,45
2026-08-18T13:50:51.362279+00:00,221,status,,a
2026-08-18T13:50:51.362279+00:00,221,news,,
2026-08-18T13:50:51.362279+00:00,221,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,222,now_cost,,60
2026-08-18T13:50:51.362279+00:00,222,status,,a
2026-08-18T13:50:51.362279+00:00,222,news,,
2026-08-18T13:50:51.362279+00:00,222,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,223,now_cost,,65
2026-08-18T13:50:51.362279+00:00,223,status,,a
2026-08-18T13:50:51.362279+00:00,223,news,,
2026-08-18T13:50:51.362279+00:00,223,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,224,now_cost,,55
2026-08-18T13:50:51.362279+00:00,224,status,,a
2026-08-18T13:50:51.362279+00:00,224,news,,
2026-08-18T13:50:51.362279+00:00,224,ep_next,,1.8
2026-08-18T13:50:51.362279+00:00,225,now_cost,,50
2026-08-18T13:50:51.362279+00:00,225,status,,u
2026-08-18T13:50:51.362279+00:00,225,news,,has returned to Getafe CF
2026-08-18T13:50:51.362279+00:00,225,news_added,,2026-07-23T12:18:56.275922Z
2026-08-18T13:50:51.362279+00:00,225,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,225,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,241,now_cost,,55
2026-08-18T13:50:51.362279+00:00,241,status,,a
2026-08-18T13:50:51.362279+00:00,241,news,,
2026-08-18T13:50:51.362279+00:00,241,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,555,now_cost,,40
2026-08-18T13:50:51.362279+00:00,555,status,,a
2026-08-18T13:50:51.362279+00:00,555,news,,
2026-08-18T13:50:51.362279+00:00,555,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,577,now_cost,,45
2026-08-18T13:50:51.362279+00:00,577,status,,a
2026-08-18T13:50:51.362279+00:00,577,news,,
2026-08-18T13:50:51.362279+00:00,577,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,588,now_cost,,50
2026-08-18T13:50:51.362279+00:00,588,status,,a
2026-08-18T13:50:51.362279+00:00,588,news,,
2026-08-18T13:50:51.362279+00:00,588,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,21,now_cost,,50
2026-08-18T13:50:51.362279+00:00,21,status,,d
2026-08-18T13:50:51.362279+00:00,21,news,,Lack of match fitness - 75% chance of playing
2026-08-18T13:50:51.362279+00:00,21,news_added,,2026-08-15T20:00:06.779594Z
2026-08-18T13:50:51.362279+00:00,21,chance_of_playing_next_round,,75
2026-08-18T13:50:51.362279+00:00,21,ep_next,,1.1
2026-08-18T13:50:51.362279+00:00,209,now_cost,,60
2026-08-18T13:50:51.362279+00:00,209,status,,a
2026-08-18T13:50:51.362279+00:00,209,news,,
2026-08-18T13:50:51.362279+00:00,209,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,226,now_cost,,55
2026-08-18T13:50:51.362279+00:00,226,status,,a
2026-08-18T13:50:51.362279+00:00,226,news,,
2026-08-18T13:50:51.362279+00:00,226,ep_next,,3.3
2026-08-18T13:50:51.362279+00:00,227,now_cost,,50
2026-08-18T13:50:51.362279+00:00,227,status,,a
2026-08-18T13:50:51.362279+00:00,227,news,,
2026-08-18T13:50:51.362279+00:00,227,ep_next,,2.6
2026-08-18T13:50:51.362279+00:00,228,now_cost,,45
2026-08-18T13:50:51.362279+00:00,228,status,,a
2026-08-18T13:50:51.362279+00:00,228,news,,
2026-08-18T13:50:51.362279+00:00,228,ep_next,,1.9
2026-08-18T13:50:51.362279+00:00,229,now_cost,,60
2026-08-18T13:50:51.362279+00:00,229,status,,a
2026-08-18T13:50:51.362279+00:00,229,news,,
2026-08-18T13:50:51.362279+00:00,229,ep_next,,2.8
2026-08-18T13:50:51.362279+00:00,230,now_cost,,55
2026-08-18T13:50:51.362279+00:00,230,status,,a
2026-08-18T13:50:51.362279+00:00,230,news,,
2026-08-18T13:50:51.362279+00:00,230,ep_next,,2.5
2026-08-18T13:50:51.362279+00:00,231,now_cost,,50
2026-08-18T13:50:51.362279+00:00,231,status,,a
2026-08-18T13:50:51.362279+00:00,231,news,,
2026-08-18T13:50:51.362279+00:00,231,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,232,now_cost,,50
2026-08-18T13:50:51.362279+00:00,232,status,,a
2026-08-18T13:50:51.362279+00:00,232,news,,
2026-08-18T13:50:51.362279+00:00,232,ep_next,,2.2
2026-08-18T13:50:51.362279+00:00,233,now_cost,,45
2026-08-18T13:50:51.362279+00:00,233,status,,a
2026-08-18T13:50:51.362279+00:00,233,news,,
2026-08-18T13:50:51.362279+00:00,233,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,234,now_cost,,45
2026-08-18T13:50:51.362279+00:00,234,status,,a
2026-08-18T13:50:51.362279+00:00,234,news,,
2026-08-18T13:50:51.362279+00:00,234,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,235,now_cost,,40
2026-08-18T13:50:51.362279+00:00,235,status,,a
2026-08-18T13:50:51.362279+00:00,235,news,,
2026-08-18T13:50:51.362279+00:00,235,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,236,now_cost,,65
2026-08-18T13:50:51.362279+00:00,236,status,,a
2026-08-18T13:50:51.362279+00:00,236,news,,
2026-08-18T13:50:51.362279+00:00,236,ep_next,,2.3
2026-08-18T13:50:51.362279+00:00,237,now_cost,,60
2026-08-18T13:50:51.362279+00:00,237,status,,a
2026-08-18T13:50:51.362279+00:00,237,news,,
2026-08-18T13:50:51.362279+00:00,237,ep_next,,2.1
2026-08-18T13:50:51.362279+00:00,239,now_cost,,60
2026-08-18T13:50:51.362279+00:00,239,status,,i
2026-08-18T13:50:51.362279+00:00,239,news,,Groin injury - Expected back 22 Aug
2026-08-18T13:50:51.362279+00:00,239,news_added,,2026-07-25T14:30:10.455878Z
2026-08-18T13:50:51.362279+00:00,239,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,239,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,240,now_cost,,50
2026-08-18T13:50:51.362279+00:00,240,status,,i
2026-08-18T13:50:51.362279+00:00,240,news,,Groin injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,240,news_added,,2026-08-15T20:00:06.878792Z
2026-08-18T13:50:51.362279+00:00,240,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,240,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,242,now_cost,,55
2026-08-18T13:50:51.362279+00:00,242,status,,a
2026-08-18T13:50:51.362279+00:00,242,news,,
2026-08-18T13:50:51.362279+00:00,242,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,243,now_cost,,50
2026-08-18T13:50:51.362279+00:00,243,status,,a
2026-08-18T13:50:51.362279+00:00,243,news,,
2026-08-18T13:50:51.362279+00:00,243,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,244,now_cost,,50
2026-08-18T13:50:51.362279+00:00,244,status,,a
2026-08-18T13:50:51.362279+00:00,244,news,,
2026-08-18T13:50:51.362279+00:00,244,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,245,now_cost,,55
2026-08-18T13:50:51.362279+00:00,245,status,,a
2026-08-18T13:50:51.362279+00:00,245,news,,
2026-08-18T13:50:51.362279+00:00,245,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,246,now_cost,,50
2026-08-18T13:50:51.362279+00:00,246,status,,a
2026-08-18T13:50:51.362279+00:00,246,news,,
2026-08-18T13:50:51.362279+00:00,246,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,247,now_cost,,55
2026-08-18T13:50:51.362279+00:00,247,status,,a
2026-08-18T13:50:51.362279+00:00,247,news,,
2026-08-18T13:50:51.362279+00:00,247,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,248,now_cost,,55
2026-08-18T13:50:51.362279+00:00,248,status,,a
2026-08-18T13:50:51.362279+00:00,248,news,,
2026-08-18T13:50:51.362279+00:00,248,ep_next,,1.8
2026-08-18T13:50:51.362279+00:00,249,now_cost,,55
2026-08-18T13:50:51.362279+00:00,249,status,,a
2026-08-18T13:50:51.362279+00:00,249,news,,
2026-08-18T13:50:51.362279+00:00,249,ep_next,,1.8
2026-08-18T13:50:51.362279+00:00,250,now_cost,,45
2026-08-18T13:50:51.362279+00:00,250,status,,a
2026-08-18T13:50:51.362279+00:00,250,news,,
2026-08-18T13:50:51.362279+00:00,250,ep_next,,1.9
2026-08-18T13:50:51.362279+00:00,251,now_cost,,40
2026-08-18T13:50:51.362279+00:00,251,status,,a
2026-08-18T13:50:51.362279+00:00,251,news,,
2026-08-18T13:50:51.362279+00:00,251,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,252,now_cost,,40
2026-08-18T13:50:51.362279+00:00,252,status,,a
2026-08-18T13:50:51.362279+00:00,252,news,,
2026-08-18T13:50:51.362279+00:00,252,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,253,now_cost,,50
2026-08-18T13:50:51.362279+00:00,253,status,,s
2026-08-18T13:50:51.362279+00:00,253,news,,Suspended until 30 Aug
2026-08-18T13:50:51.362279+00:00,253,news_added,,2026-07-23T12:01:23.516350Z
2026-08-18T13:50:51.362279+00:00,253,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,253,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,254,now_cost,,45
2026-08-18T13:50:51.362279+00:00,254,status,,a
2026-08-18T13:50:51.362279+00:00,254,news,,
2026-08-18T13:50:51.362279+00:00,254,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,255,now_cost,,45
2026-08-18T13:50:51.362279+00:00,255,status,,a
2026-08-18T13:50:51.362279+00:00,255,news,,
2026-08-18T13:50:51.362279+00:00,255,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,256,now_cost,,45
2026-08-18T13:50:51.362279+00:00,256,status,,a
2026-08-18T13:50:51.362279+00:00,256,news,,
2026-08-18T13:50:51.362279+00:00,256,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,257,now_cost,,45
2026-08-18T13:50:51.362279+00:00,257,status,,a
2026-08-18T13:50:51.362279+00:00,257,news,,
2026-08-18T13:50:51.362279+00:00,257,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,258,now_cost,,45
2026-08-18T13:50:51.362279+00:00,258,status,,a
2026-08-18T13:50:51.362279+00:00,258,news,,
2026-08-18T13:50:51.362279+00:00,258,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,261,now_cost,,55
2026-08-18T13:50:51.362279+00:00,261,status,,a
2026-08-18T13:50:51.362279+00:00,261,news,,
2026-08-18T13:50:51.362279+00:00,261,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,262,now_cost,,55
2026-08-18T13:50:51.362279+00:00,262,status,,a
2026-08-18T13:50:51.362279+00:00,262,news,,
2026-08-18T13:50:51.362279+00:00,262,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,263,now_cost,,55
2026-08-18T13:50:51.362279+00:00,263,status,,a
2026-08-18T13:50:51.362279+00:00,263,news,,
2026-08-18T13:50:51.362279+00:00,263,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,264,now_cost,,55
2026-08-18T13:50:51.362279+00:00,264,status,,a
2026-08-18T13:50:51.362279+00:00,264,news,,
2026-08-18T13:50:51.362279+00:00,264,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,265,now_cost,,50
2026-08-18T13:50:51.362279+00:00,265,status,,a
2026-08-18T13:50:51.362279+00:00,265,news,,
2026-08-18T13:50:51.362279+00:00,265,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,266,now_cost,,50
2026-08-18T13:50:51.362279+00:00,266,status,,i
2026-08-18T13:50:51.362279+00:00,266,news,,Knee injury - Expected back 10 Oct
2026-08-18T13:50:51.362279+00:00,266,news_added,,2026-08-14T18:00:06.460944Z
2026-08-18T13:50:51.362279+00:00,266,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,266,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,268,now_cost,,55
2026-08-18T13:50:51.362279+00:00,268,status,,a
2026-08-18T13:50:51.362279+00:00,268,news,,
2026-08-18T13:50:51.362279+00:00,268,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,269,now_cost,,45
2026-08-18T13:50:51.362279+00:00,269,status,,a
2026-08-18T13:50:51.362279+00:00,269,news,,
2026-08-18T13:50:51.362279+00:00,269,ep_next,,1.7
2026-08-18T13:50:51.362279+00:00,270,now_cost,,45
2026-08-18T13:50:51.362279+00:00,270,status,,a
2026-08-18T13:50:51.362279+00:00,270,news,,
2026-08-18T13:50:51.362279+00:00,270,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,271,now_cost,,55
2026-08-18T13:50:51.362279+00:00,271,status,,a
2026-08-18T13:50:51.362279+00:00,271,news,,
2026-08-18T13:50:51.362279+00:00,271,ep_next,,1.8
2026-08-18T13:50:51.362279+00:00,272,now_cost,,45
2026-08-18T13:50:51.362279+00:00,272,status,,a
2026-08-18T13:50:51.362279+00:00,272,news,,
2026-08-18T13:50:51.362279+00:00,272,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,569,now_cost,,60
2026-08-18T13:50:51.362279+00:00,569,status,,a
2026-08-18T13:50:51.362279+00:00,569,news,,
2026-08-18T13:50:51.362279+00:00,569,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,570,now_cost,,55
2026-08-18T13:50:51.362279+00:00,570,status,,a
2026-08-18T13:50:51.362279+00:00,570,news,,
2026-08-18T13:50:51.362279+00:00,570,ep_next,,2.0
2026-08-18T13:50:51.362279+00:00,580,now_cost,,50
2026-08-18T13:50:51.362279+00:00,580,status,,a
2026-08-18T13:50:51.362279+00:00,580,news,,
2026-08-18T13:50:51.362279+00:00,580,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,273,now_cost,,40
2026-08-18T13:50:51.362279+00:00,273,status,,a
2026-08-18T13:50:51.362279+00:00,273,news,,
2026-08-18T13:50:51.362279+00:00,273,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,274,now_cost,,45
2026-08-18T13:50:51.362279+00:00,274,status,,i
2026-08-18T13:50:51.362279+00:00,274,news,,Arm injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,274,news_added,,2026-08-08T19:00:05.601633Z
2026-08-18T13:50:51.362279+00:00,274,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,274,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,275,now_cost,,40
2026-08-18T13:50:51.362279+00:00,275,status,,u
2026-08-18T13:50:51.362279+00:00,275,news,,Has joined Grimsby Town on loan for the rest of the season
2026-08-18T13:50:51.362279+00:00,275,news_added,,2026-07-29T13:00:27.959925Z
2026-08-18T13:50:51.362279+00:00,275,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,275,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,276,now_cost,,40
2026-08-18T13:50:51.362279+00:00,276,status,,u
2026-08-18T13:50:51.362279+00:00,276,news,,Has joined Colchester United on loan for the rest of the season
2026-08-18T13:50:51.362279+00:00,276,news_added,,2026-08-17T13:50:27.125537Z
2026-08-18T13:50:51.362279+00:00,276,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,276,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,277,now_cost,,40
2026-08-18T13:50:51.362279+00:00,277,status,,a
2026-08-18T13:50:51.362279+00:00,277,news,,
2026-08-18T13:50:51.362279+00:00,277,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,278,now_cost,,40
2026-08-18T13:50:51.362279+00:00,278,status,,i
2026-08-18T13:50:51.362279+00:00,278,news,,Groin injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,278,news_added,,2026-08-02T09:00:11.030017Z
2026-08-18T13:50:51.362279+00:00,278,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,278,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,279,now_cost,,40
2026-08-18T13:50:51.362279+00:00,279,status,,a
2026-08-18T13:50:51.362279+00:00,279,news,,
2026-08-18T13:50:51.362279+00:00,279,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,280,now_cost,,40
2026-08-18T13:50:51.362279+00:00,280,status,,a
2026-08-18T13:50:51.362279+00:00,280,news,,
2026-08-18T13:50:51.362279+00:00,280,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,281,now_cost,,40
2026-08-18T13:50:51.362279+00:00,281,status,,i
2026-08-18T13:50:51.362279+00:00,281,news,,Hamstring injury - Expected back 29 Aug
2026-08-18T13:50:51.362279+00:00,281,news_added,,2026-08-08T19:00:05.613036Z
2026-08-18T13:50:51.362279+00:00,281,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,281,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,282,now_cost,,40
2026-08-18T13:50:51.362279+00:00,282,status,,a
2026-08-18T13:50:51.362279+00:00,282,news,,
2026-08-18T13:50:51.362279+00:00,282,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,283,now_cost,,40
2026-08-18T13:50:51.362279+00:00,283,status,,d
2026-08-18T13:50:51.362279+00:00,283,news,,Hip injury - 75% chance of playing
2026-08-18T13:50:51.362279+00:00,283,news_added,,2026-08-02T09:00:11.038361Z
2026-08-18T13:50:51.362279+00:00,283,chance_of_playing_next_round,,75
2026-08-18T13:50:51.362279+00:00,283,ep_next,,0.8
2026-08-18T13:50:51.362279+00:00,284,now_cost,,40
2026-08-18T13:50:51.362279+00:00,284,status,,a
2026-08-18T13:50:51.362279+00:00,284,news,,
2026-08-18T13:50:51.362279+00:00,284,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,285,now_cost,,40
2026-08-18T13:50:51.362279+00:00,285,status,,a
2026-08-18T13:50:51.362279+00:00,285,news,,
2026-08-18T13:50:51.362279+00:00,285,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,286,now_cost,,50
2026-08-18T13:50:51.362279+00:00,286,status,,a
2026-08-18T13:50:51.362279+00:00,286,news,,
2026-08-18T13:50:51.362279+00:00,286,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,287,now_cost,,50
2026-08-18T13:50:51.362279+00:00,287,status,,a
2026-08-18T13:50:51.362279+00:00,287,news,,
2026-08-18T13:50:51.362279+00:00,287,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,288,now_cost,,45
2026-08-18T13:50:51.362279+00:00,288,status,,a
2026-08-18T13:50:51.362279+00:00,288,news,,
2026-08-18T13:50:51.362279+00:00,288,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,289,now_cost,,45
2026-08-18T13:50:51.362279+00:00,289,status,,a
2026-08-18T13:50:51.362279+00:00,289,news,,
2026-08-18T13:50:51.362279+00:00,289,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,290,now_cost,,45
2026-08-18T13:50:51.362279+00:00,290,status,,a
2026-08-18T13:50:51.362279+00:00,290,news,,
2026-08-18T13:50:51.362279+00:00,290,ep_next,,1.0
2026-08-18T13:50:51.362279+00:00,291,now_cost,,45
2026-08-18T13:50:51.362279+00:00,291,status,,i
2026-08-18T13:50:51.362279+00:00,291,news,,Knee injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,291,news_added,,2026-07-23T12:01:23.532635Z
2026-08-18T13:50:51.362279+00:00,291,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,291,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,292,now_cost,,50
2026-08-18T13:50:51.362279+00:00,292,status,,a
2026-08-18T13:50:51.362279+00:00,292,news,,
2026-08-18T13:50:51.362279+00:00,292,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,293,now_cost,,50
2026-08-18T13:50:51.362279+00:00,293,status,,u
2026-08-18T13:50:51.362279+00:00,293,news,,Has joined Portsmouth permanently
2026-08-18T13:50:51.362279+00:00,293,news_added,,2026-08-12T14:08:23.542043Z
2026-08-18T13:50:51.362279+00:00,293,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,293,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,294,now_cost,,45
2026-08-18T13:50:51.362279+00:00,294,status,,i
2026-08-18T13:50:51.362279+00:00,294,news,,Thigh injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,294,news_added,,2026-08-04T18:30:11.016909Z
2026-08-18T13:50:51.362279+00:00,294,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,294,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,295,now_cost,,55
2026-08-18T13:50:51.362279+00:00,295,status,,a
2026-08-18T13:50:51.362279+00:00,295,news,,
2026-08-18T13:50:51.362279+00:00,295,ep_next,,1.8
2026-08-18T13:50:51.362279+00:00,296,now_cost,,50
2026-08-18T13:50:51.362279+00:00,296,status,,a
2026-08-18T13:50:51.362279+00:00,296,news,,
2026-08-18T13:50:51.362279+00:00,296,ep_next,,1.5
2026-08-18T13:50:51.362279+00:00,297,now_cost,,45
2026-08-18T13:50:51.362279+00:00,297,status,,i
2026-08-18T13:50:51.362279+00:00,297,news,,Thigh injury - Unknown return date
2026-08-18T13:50:51.362279+00:00,297,news_added,,2026-08-04T18:30:11.027155Z
2026-08-18T13:50:51.362279+00:00,297,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,297,ep_next,,0.0
2026-08-18T13:50:51.362279+00:00,298,now_cost,,45
2026-08-18T13:50:51.362279+00:00,298,status,,u
2026-08-18T13:50:51.362279+00:00,298,news,,Has joined Konyaspor permanently
2026-08-18T13:50:51.362279+00:00,298,news_added,,2026-08-17T13:50:27.145733Z
2026-08-18T13:50:51.362279+00:00,298,chance_of_playing_next_round,,0
2026-08-18T13:50:51.362279+00:00,298,ep_next,,0.0
