as_of_utc,player_id,field,old,new
2026-09-21T19:21:29.557414+00:00,472,ep_this,4.6,4.8
2026-09-21T19:21:29.557414+00:00,473,ep_next,1.6,0.8
2026-09-21T19:21:29.557414+00:00,473,ep_this,1.6,0.8
2026-09-21T19:21:29.557414+00:00,474,ep_next,2.2,2.5
2026-09-21T19:21:29.557414+00:00,474,ep_this,1.7,1.9
2026-09-21T19:21:29.557414+00:00,478,ep_next,0.6,0.5
2026-09-21T19:21:29.557414+00:00,478,ep_this,0.6,0.5
2026-09-21T19:21:29.557414+00:00,480,ep_next,5.6,6.5
2026-09-21T19:21:29.557414+00:00,480,ep_this,5.6,6.5
2026-09-21T19:21:29.557414+00:00,486,ep_next,2.4,2.2
2026-09-21T19:21:29.557414+00:00,486,ep_this,2.4,2.2
2026-09-21T19:21:29.557414+00:00,488,ep_next,0.8,0.5
2026-09-21T19:21:29.557414+00:00,488,ep_this,0.8,0.5
2026-09-21T19:21:29.557414+00:00,491,ep_next,2.4,2.5
2026-09-21T19:21:29.557414+00:00,491,ep_this,2.4,2.5
2026-09-21T19:21:29.557414+00:00,493,ep_next,0.2,0.0
2026-09-21T19:21:29.557414+00:00,493,ep_this,0.2,0.0
2026-09-21T19:21:29.557414+00:00,558,ep_next,2.6,3.0
2026-09-21T19:21:29.557414+00:00,558,ep_this,2.6,3.0
2026-09-21T19:21:29.557414+00:00,581,ep_next,1.4,1.8
2026-09-21T19:21:29.557414+00:00,581,ep_this,1.4,1.8
2026-09-21T19:21:29.557414+00:00,112,ep_next,4.8,5.8
2026-09-21T19:21:29.557414+00:00,112,ep_this,4.8,5.8
2026-09-21T19:21:29.557414+00:00,455,ep_next,2.8,3.0
2026-09-21T19:21:29.557414+00:00,455,ep_this,2.8,3.0
2026-09-21T19:21:29.557414+00:00,496,ep_next,3.6,4.0
2026-09-21T19:21:29.557414+00:00,496,ep_this,3.6,4.0
2026-09-21T19:21:29.557414+00:00,498,ep_next,0.6,0.0
2026-09-21T19:21:29.557414+00:00,498,ep_this,0.6,0.0
2026-09-21T19:21:29.557414+00:00,499,ep_next,1.4,1.7
2026-09-21T19:21:29.557414+00:00,499,ep_this,1.8,2.2
2026-09-21T19:21:29.557414+00:00,502,ep_next,3.4,3.5
2026-09-21T19:21:29.557414+00:00,502,ep_this,3.4,3.5
